config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2
kx=5|ky=5|x=uniform|y=uniform|N=25|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,25.0,0.04000000000000001,0.04000000000000001,1.0,1.0000000000000002,0.04000000000000001,0.2,624.9999999999999,125.0,1.0000000000000002,0.0,0.0,0,0,25,0.0,0.0,1.0,4.643856189774724,1.0,24.999999999999993,0.9999999999999997,24.999999999999986,0.9999999999999994,26.296227604864242,31.999926908815173,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,19.45500757939779,24.976874816836666,30.307820549213318,0.6419137775943698,19.28491641665434,26.020076423389952,28.49584273460655,31.67104664700421,1.8942387843258324,1.0836475544247048,0.9897224683435023
kx=5|ky=5|x=uniform|y=uniform|N=50|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,50.0,0.04000000000000001,0.04000000000000001,1.0,2.0000000000000004,0.08000000000000002,0.4,624.9999999999999,125.0,2.0000000000000004,0.0,0.0,0,0,25,0.0,0.0,1.0,4.643856189774724,1.0,24.999999999999993,0.9999999999999997,24.999999999999986,0.9999999999999994,26.296227604864242,31.999926908815173,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,18.684324067925694,35.6350532870719,19.593289958790066,0.9536083070900206,18.385268607075698,26.463610703341764,29.46665579181904,34.9679064574929,1.2245806224243792,1.1205658938838945,1.0927495727454342
kx=5|ky=5|x=uniform|y=uniform|N=125|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,125.0,0.04000000000000001,0.04000000000000001,1.0,5.000000000000001,0.20000000000000004,1.0,624.9999999999999,125.0,5.000000000000001,0.0,0.0,0,0,0,0.0,0.0,0.0,4.643856189774724,1.0,24.999999999999993,0.9999999999999997,24.999999999999986,0.9999999999999994,26.296227604864242,31.999926908815173,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,5.0,2.321928094887362,1.0,4.999999999999999,0.9999999999999998,4.999999999999999,0.9999999999999998,0.2,0.2,1.0,1.0,0.0,16.722192518375493,40.54153306871861,13.794827252715514,1.2122074609585072,15.793856772311386,25.465828552959813,28.63596836392873,33.939257597189616,0.8621767032947196,1.0889762894595454,1.0606042224377772
kx=5|ky=5|x=one_rare_0p8|y=one_rare_0p8|N=20|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,0.5,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,20.0,0.0256,0.04409999999999999,1.7226562499999996,0.512,0.03125148788927336,0.1586243408884918,639.9695294784581,126.08405423767468,0.8,0.11341957503006259,0.1417744687875782,0,25,25,0.0,1.0,1.0,4.628619109281132,0.9967188733089662,24.737350946013713,0.9894940378405486,24.50740123517303,0.9802960494069213,26.296227604864242,31.999926908815173,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,18.579710459951734,22.043072012842735,31.321010118237258,0.5932027859195175,18.213602430495424,25.1020047189837,27.12962634349958,29.02450658752175,1.9575631323898286,1.0316927108769465,0.9070179025792159
kx=5|ky=5|x=one_rare_0p8|y=one_rare_0p8|N=39|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,39.0,0.0256,0.04409999999999999,1.7226562499999996,0.9984000000000001,0.06094040138408304,0.30931746473255906,639.9695294784581,126.08405423767468,1.56,0.22116817130862196,0.14177446878757818,0,1,25,0.0,0.04,1.0,4.628619109281132,0.9967188733089662,24.737350946013713,0.9894940378405486,24.50740123517303,0.9802960494069213,26.296227604864242,31.999926908815173,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,19.77509145627362,34.038665408272365,22.977060787403765,0.8606449553858737,19.472361431445634,27.341978092518865,29.389282193263305,35.140346526620384,1.4360662992127353,1.117623509914666,1.0981383372141424
kx=5|ky=5|x=one_rare_0p8|y=one_rare_0p8|N=78|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,78.0,0.0256,0.04409999999999999,1.7226562499999996,1.9968000000000001,0.12188080276816608,0.6186349294651181,639.9695294784581,126.08405423767468,3.12,0.4423363426172439,0.14177446878757818,0,0,25,0.0,0.0,1.0,4.628619109281132,0.9967188733089662,24.737350946013713,0.9894940378405486,24.50740123517303,0.9802960494069213,26.296227604864242,31.999926908815173,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,17.75228965323491,39.05945368462672,16.136620367344648,1.100124390926359,17.05801596122894,26.645197501300895,28.530296656806165,33.215102379043344,1.0085387729590405,1.0849577774238868,1.037974320181757
kx=5|ky=5|x=one_rare_0p8|y=one_rare_0p8|N=195|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,195.0,0.0256,0.04409999999999999,1.7226562499999996,4.992,0.3047020069204152,1.5465873236627952,639.9695294784581,126.08405423767468,7.799999999999999,1.1058408565431102,0.14177446878757824,0,0,1,0.0,0.0,0.04,4.628619109281132,0.9967188733089662,24.737350946013713,0.9894940378405486,24.50740123517303,0.9802960494069213,26.296227604864242,31.999926908815173,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,5.0,2.314309554640566,0.9967188733089662,4.973665745304333,0.9947331490608666,4.9504950495049505,0.9900990099009901,0.16,0.21,0.8,1.3125,0.04000000000000026,16.35419998868217,30.22900788206744,17.69557626986993,0.9241970840208403,15.714948949925237,24.26631510446888,26.303783488178187,30.603779178949885,1.1059735168668707,1.0002873371582983,0.9563702837870957
kx=5|ky=5|x=one_rare_0p5|y=one_rare_0p5|N=50|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,0.5,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,50.0,0.010000000000000002,0.050625,5.062499999999999,0.5000000000000001,0.06480000000000001,0.371900826446281,771.6049382716049,134.44444444444446,2.0,0.7180703308172535,0.35903516540862673,0,1,25,0.0,0.04,1.0,4.537991187178562,0.9772032125307271,23.231190568388612,0.9292476227355445,22.145328719723178,0.8858131487889271,26.296227604864242,31.999926908815173,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,18.779455022103427,31.006048433556295,22.74833129303448,0.8255311029276984,17.986032426385265,26.21118360001218,29.046805411670164,32.32261653058651,1.421770705814655,1.1045997109599524,1.0100840737133823
kx=5|ky=5|x=one_rare_0p5|y=one_rare_0p5|N=100|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,100.0,0.010000000000000002,0.050625,5.062499999999999,1.0000000000000002,0.12960000000000002,0.743801652892562,771.6049382716049,134.44444444444446,4.0,1.436140661634507,0.35903516540862673,0,0,9,0.0,0.0,0.36,4.537991187178562,0.9772032125307271,23.231190568388612,0.9292476227355445,22.145328719723178,0.8858131487889271,26.296227604864242,31.999926908815173,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,16.93845988117225,30.753737973758653,18.658637424230882,0.9078079763303221,16.452954567674993,25.11241392059049,26.871446952033963,30.549703868154722,1.1661648390144301,1.0218745956953657,0.9546804264649446
kx=5|ky=5|x=one_rare_0p5|y=one_rare_0p5|N=200|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,200.0,0.010000000000000002,0.050625,5.062499999999999,2.0000000000000004,0.25920000000000004,1.487603305785124,771.6049382716049,134.44444444444446,8.0,2.872281323269014,0.35903516540862673,0,0,9,0.0,0.0,0.36,4.537991187178562,0.9772032125307271,23.231190568388612,0.9292476227355445,22.145328719723178,0.8858131487889271,26.296227604864242,31.999926908815173,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,16.386172402104766,30.940593965033752,17.356269649829066,0.9441068116999521,15.75911295924956,23.831624083792885,26.88454580476201,30.96529609572407,1.0847668531143166,1.0223727223820096,0.9676677132407422
kx=5|ky=5|x=one_rare_0p5|y=one_rare_0p5|N=500|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,500.0,0.010000000000000002,0.050625,5.062499999999999,5.000000000000001,0.648,3.7190082644628095,771.6049382716049,134.44444444444446,20.0,7.180703308172536,0.3590351654086268,0,0,0,0.0,0.0,0.0,4.537991187178562,0.9772032125307271,23.231190568388612,0.9292476227355445,22.145328719723178,0.8858131487889271,26.296227604864242,31.999926908815173,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,5.0,2.268995593589281,0.9772032125307271,4.819874538656438,0.9639749077312876,4.705882352941176,0.9411764705882352,0.1,0.225,0.5,2.25,0.10000000000000009,16.16025267846111,34.94482347396467,14.946635333629873,1.081196691947157,15.549364586771866,24.22847001411843,27.14655345509395,31.033301906006937,0.934164708351867,1.0323364196190794,0.9697928996662191
kx=5|ky=5|x=one_rare_0p2|y=one_rare_0p2|N=312|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.5,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,312.0,0.0016,0.0576,36.0,0.49920000000000003,0.179712,1.8001766448316499,1736.111111111111,173.31632475943928,12.480000000000002,7.336711677584175,0.5878775382679626,1,1,9,0.04,0.04,0.36,4.32458437816483,0.931248557542997,20.03685782610601,0.8014743130442404,18.57907253269917,0.7431629013079667,26.296227604864242,31.999926908815173,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,16.34852769306677,26.951013062036434,19.834086170768657,0.824264226358012,15.971171376733508,24.066307482731492,26.27381513107807,29.878414561877662,1.239630385673041,0.9991476924324298,0.9337025877283148
kx=5|ky=5|x=one_rare_0p2|y=one_rare_0p2|N=625|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,625.0,0.0016,0.0576,36.0,1.0,0.36,3.6061230866018628,1736.111111111111,173.31632475943928,25.0,14.696938456699069,0.5878775382679627,0,0,1,0.0,0.0,0.04,4.32458437816483,0.931248557542997,20.03685782610601,0.8014743130442404,18.57907253269917,0.7431629013079667,26.296227604864242,31.999926908815173,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,17.00557402205342,41.407745869957594,13.967896186754407,1.217475688155501,16.333361244623298,25.779842319948173,29.304926679243167,36.75772506664579,0.8729935116721504,1.1144156157905472,1.1486815320356236
kx=5|ky=5|x=one_rare_0p2|y=one_rare_0p2|N=1250|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,1250.0,0.0016,0.0576,36.0,2.0,0.72,7.2122461732037255,1736.111111111111,173.31632475943928,50.0,29.393876913398138,0.5878775382679627,0,0,1,0.0,0.0,0.04,4.32458437816483,0.931248557542997,20.03685782610601,0.8014743130442404,18.57907253269917,0.7431629013079667,26.296227604864242,31.999926908815173,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,16.701597823746955,31.027578210179666,17.980350769024703,0.9288805339948821,15.840550926540732,24.29347241222064,27.28108475101989,30.092051428607807,1.123771923064044,1.0374524118422777,0.9403787550626626
kx=5|ky=5|x=one_rare_0p2|y=one_rare_0p2|N=3125|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,3125.0,0.0016,0.0576,36.0,5.0,1.8,18.030615433009313,1736.111111111111,173.31632475943928,125.0,73.48469228349535,0.5878775382679627,0,0,0,0.0,0.0,0.0,4.32458437816483,0.931248557542997,20.03685782610601,0.8014743130442404,18.57907253269917,0.7431629013079667,26.296227604864242,31.999926908815173,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,5.0,2.162292189082415,0.931248557542997,4.476254888420231,0.8952509776840462,4.310344827586207,0.8620689655172414,0.04,0.24,0.2,6.0,0.15999999999999992,15.738180508391427,29.57797574131416,16.748294601428114,0.93968854041112,15.007541901102927,22.47587996122474,25.514590527677466,29.21187763325117,1.0467684125892571,0.970275695474959,0.912873261132482
kx=5|ky=5|x=one_rare_0p05|y=one_rare_0p05|N=5000|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,0.5,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,5000.0,0.0001,0.06125625,612.5625,0.5,0.3705482041587901,15.363224335964894,13493.521069278648,325.4525150879386,200.0,141.7260231044391,0.7086301155221955,0,1,1,0.0,0.04,0.04,4.121586271791822,0.8875352946689251,17.40688649901013,0.6962754599604053,16.64273839617571,0.6657095358470283,26.296227604864242,31.999926908815173,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,15.904780383941095,31.511401223859345,16.055270742442474,0.9906267318119056,15.357389563497264,23.105885198570213,25.884628995423235,32.172519009121025,1.0034544214026546,0.984347617626915,1.005393515453884
kx=5|ky=5|x=one_rare_0p05|y=one_rare_0p05|N=10000|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,10000.0,0.0001,0.06125625,612.5625,1.0,0.7410964083175802,30.726448671929788,13493.521069278648,325.4525150879386,400.0,283.4520462088782,0.7086301155221955,0,0,1,0.0,0.0,0.04,4.121586271791822,0.8875352946689251,17.40688649901013,0.6962754599604053,16.64273839617571,0.6657095358470283,26.296227604864242,31.999926908815173,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,16.191848514968413,35.421338090563886,14.803278050160817,1.0938015526089853,15.384589796642022,23.15791517088921,26.87416490638307,35.42494192737674,0.925204878135051,1.0219779547927217,1.1070319638017068
kx=5|ky=5|x=one_rare_0p05|y=one_rare_0p05|N=20000|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,20000.0,0.0001,0.06125625,612.5625,2.0,1.4821928166351603,61.452897343859576,13493.521069278648,325.4525150879386,800.0,566.9040924177564,0.7086301155221955,0,0,1,0.0,0.0,0.04,4.121586271791822,0.8875352946689251,17.40688649901013,0.6962754599604053,16.64273839617571,0.6657095358470283,26.296227604864242,31.999926908815173,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,15.824474706383207,30.324885133697613,16.515412911140555,0.9581640369226694,14.960877298506542,23.07149804324614,25.29486520007567,29.944162073673915,1.0322133069462847,0.9619199217532122,0.9357572021648917
kx=5|ky=5|x=one_rare_0p05|y=one_rare_0p05|N=50000|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,50000.0,0.0001,0.06125625,612.5625,5.0,3.705482041587901,153.63224335964892,13493.521069278648,325.4525150879386,2000.0,1417.2602310443908,0.7086301155221955,0,0,0,0.0,0.0,0.0,4.121586271791822,0.8875352946689251,17.40688649901013,0.6962754599604053,16.64273839617571,0.6657095358470283,26.296227604864242,31.999926908815173,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,5.0,2.060793135895911,0.8875352946689251,4.172156097152901,0.8344312194305802,4.07955124936257,0.815910249872514,0.01,0.2475,0.05,24.75,0.19000000000000017,15.861152767839407,29.939894248973964,16.80541454373114,0.9438120509652071,15.051962212298946,22.980309283520782,25.210378800491494,30.361211258929227,1.0503384089831962,0.9587070502777406,0.9487900189723708
kx=5|ky=5|x=two_rare_0p3|y=two_rare_0p3|N=139|K=300,42,300,two_rare_0p3,two_rare_0p3,two_rare,two_rare,two_rare|two_rare,True,0.5,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,139.0,0.0036,0.08604444444444445,23.901234567901238,0.5004,0.07325326275992439,0.7401416530797937,1897.5264003673094,187.80188822181393,5.56,4.847237351087502,0.8718052789725723,0,4,16,0.0,0.16,0.64,4.088255731843963,0.8803579535571894,17.00934559583808,0.6803738238335232,14.204186762960527,0.5681674705184211,26.296227604864242,31.999926908815173,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,17.105605128917954,32.97056619266457,17.749269158232625,0.9637357446339633,16.501160426019034,24.28211646775429,27.310897633345657,34.34343399176715,1.109329322389539,1.0385861441317052,1.0732347636177382
kx=5|ky=5|x=two_rare_0p3|y=two_rare_0p3|N=278|K=300,42,300,two_rare_0p3,two_rare_0p3,two_rare,two_rare,two_rare|two_rare,True,1.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,278.0,0.0036,0.08604444444444445,23.901234567901238,1.0008,0.14650652551984877,1.4802833061595875,1897.5264003673094,187.80188822181393,11.12,9.694474702175004,0.8718052789725723,0,0,16,0.0,0.0,0.64,4.088255731843963,0.8803579535571894,17.00934559583808,0.6803738238335232,14.204186762960527,0.5681674705184211,26.296227604864242,31.999926908815173,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,17.36009146427995,36.32565842304123,16.5928321044282,1.046240410016985,16.77934588460836,24.727832400348515,28.16857704471596,37.02936894404773,1.0370520065267625,1.071202206947181,1.1571704225939052
kx=5|ky=5|x=two_rare_0p3|y=two_rare_0p3|N=556|K=300,42,300,two_rare_0p3,two_rare_0p3,two_rare,two_rare,two_rare|two_rare,True,2.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,556.0,0.0036,0.08604444444444445,23.901234567901238,2.0016,0.29301305103969755,2.960566612319175,1897.5264003673094,187.80188822181393,22.24,19.388949404350008,0.8718052789725723,0,0,4,0.0,0.0,0.16,4.088255731843963,0.8803579535571894,17.00934559583808,0.6803738238335232,14.204186762960527,0.5681674705184211,26.296227604864242,31.999926908815173,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,16.573819090112366,31.53745032741175,17.420018192974624,0.9514237532080464,16.250895145804904,23.514551704961598,25.935844088962988,30.495713099935358,1.088751137060914,0.9862952389477115,0.9529932111043216
kx=5|ky=5|x=two_rare_0p3|y=two_rare_0p3|N=1389|K=300,42,300,two_rare_0p3,two_rare_0p3,two_rare,two_rare,two_rare|two_rare,True,5.0,5.0,5.0,25.0,16.0,2.772588722239781,3.2188758248682006,1389.0,0.0036,0.08604444444444445,23.901234567901238,5.0004,0.7320056257088847,7.396091770703838,1897.5264003673094,187.80188822181393,55.56000000000001,48.43750129971612,0.8718052789725722,0,0,0,0.0,0.0,0.0,4.088255731843963,0.8803579535571894,17.00934559583808,0.6803738238335232,14.204186762960527,0.5681674705184211,26.296227604864242,31.999926908815173,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,5.0,2.0441278659219817,0.8803579535571894,4.124238789866329,0.8248477579732658,3.768844221105528,0.7537688442211057,0.06,0.29333333333333333,0.3,4.888888888888889,0.28,16.06904806089083,31.58099298841121,16.352513404374093,0.9826653348954025,15.372024429463373,23.51320557377497,26.123976356825395,32.064746669362734,1.0220320877733808,0.9934495833156317,1.002025622143834
